db_name,full_path,age,std
chalearn_15/Train,image_1784.jpg,37,4.082823
chalearn_15/Train,image_2882.jpg,39,4.800000
chalearn_15/Train,image_377.jpg,63,5.469658
chalearn_15/Train,image_4450.jpg,59,5.871042
chalearn_15/Train,image_1462.jpg,39,4.474781
chalearn_15/Train,image_2268.jpg,50,5.352701
chalearn_15/Train,image_373.jpg,59,3.094574
chalearn_15/Train,image_1803.jpg,20,4.014079
chalearn_15/Train,image_4799.jpg,24,4.925983
chalearn_15/Train,image_3453.jpg,46,4.335641
chalearn_15/Train,image_2219.jpg,24,3.775653
chalearn_15/Train,image_2104.jpg,26,4.235661
chalearn_15/Train,image_3448.jpg,15,1.493182
chalearn_15/Train,image_2036.jpg,20,3.646382
chalearn_15/Train,image_1500.jpg,68,6.184097
chalearn_15/Train,image_4261.jpg,16,2.664694
chalearn_15/Train,image_1473.jpg,43,5.040806
chalearn_15/Train,image_3921.jpg,24,3.691432
chalearn_15/Train,image_4811.jpg,29,3.598159
chalearn_15/Train,image_1272.jpg,36,3.650403
chalearn_15/Train,image_4778.jpg,54,3.498571
chalearn_15/Train,image_3309.jpg,25,4.541284
chalearn_15/Train,image_4280.jpg,24,4.091828
chalearn_15/Train,image_2721.jpg,57,4.877563
chalearn_15/Train,image_4087.jpg,49,3.700601
chalearn_15/Train,image_1350.jpg,29,3.292451
chalearn_15/Train,image_285.jpg,43,4.078940
chalearn_15/Train,image_1178.jpg,39,3.530090
chalearn_15/Train,image_3495.jpg,40,5.105977
chalearn_15/Train,image_442.jpg,24,3.779421
chalearn_15/Train,image_2927.jpg,37,5.880760
chalearn_15/Train,image_1040.jpg,52,3.895074
chalearn_15/Train,image_3362.jpg,59,4.733741
chalearn_15/Train,image_1222.jpg,52,3.681171
chalearn_15/Train,image_1581.jpg,32,5.268813
chalearn_15/Train,image_43.jpg,23,2.806427
chalearn_15/Train,image_4855.jpg,45,4.068852
chalearn_15/Train,image_3177.jpg,33,4.547878
chalearn_15/Train,image_210.jpg,22,2.917138
chalearn_15/Train,image_3685.jpg,23,2.753785
chalearn_15/Train,image_4299.jpg,26,5.182878
chalearn_15/Train,image_1499.jpg,41,3.929858
chalearn_15/Train,image_323.jpg,56,4.578065
chalearn_15/Train,image_1994.jpg,25,3.294058
chalearn_15/Train,image_2820.jpg,20,3.671703
chalearn_15/Train,image_608.jpg,36,5.484783
chalearn_15/Train,image_2292.jpg,21,3.824419
chalearn_15/Train,image_1195.jpg,61,3.774644
chalearn_15/Train,image_343.jpg,30,2.412983
chalearn_15/Train,image_2716.jpg,21,4.836376
chalearn_15/Train,image_3029.jpg,37,5.487617
chalearn_15/Train,image_3582.jpg,22,3.623594
chalearn_15/Train,image_2181.jpg,26,4.649653
chalearn_15/Train,image_2921.jpg,48,4.781423
chalearn_15/Train,image_4488.jpg,48,5.012872
chalearn_15/Train,image_3482.jpg,47,4.362470
chalearn_15/Train,image_4911.jpg,14,2.374396
chalearn_15/Train,image_3378.jpg,33,4.310195
chalearn_15/Train,image_4956.jpg,48,5.289266
chalearn_15/Train,image_4301.jpg,22,5.134138
chalearn_15/Train,image_4559.jpg,24,4.768626
chalearn_15/Train,image_3903.jpg,27,4.668513
chalearn_15/Train,image_3187.jpg,28,5.165321
chalearn_15/Train,image_2578.jpg,18,4.678556
chalearn_15/Train,image_1247.jpg,22,2.293953
chalearn_15/Train,image_3321.jpg,37,5.294996
chalearn_15/Train,image_987.jpg,34,5.617433
chalearn_15/Train,image_4879.jpg,45,5.365947
chalearn_15/Train,image_3574.jpg,22,4.361284
chalearn_15/Train,image_787.jpg,24,3.846154
chalearn_15/Train,image_2545.jpg,52,4.683772
chalearn_15/Train,image_1521.jpg,36,4.641827
chalearn_15/Train,image_2092.jpg,45,5.113646
chalearn_15/Train,image_1057.jpg,27,3.133102
chalearn_15/Train,image_595.jpg,20,1.761261
chalearn_15/Train,image_1668.jpg,16,3.973462
chalearn_15/Train,image_4536.jpg,30,3.660071
chalearn_15/Train,image_1785.jpg,31,5.683465
chalearn_15/Train,image_1481.jpg,41,4.632021
chalearn_15/Train,image_2217.jpg,30,5.126711
chalearn_15/Train,image_2668.jpg,36,4.645911
chalearn_15/Train,image_1265.jpg,29,2.947268
chalearn_15/Train,image_4043.jpg,19,3.263264
chalearn_15/Train,image_668.jpg,46,4.838211
chalearn_15/Train,image_3109.jpg,22,4.473710
chalearn_15/Train,image_943.jpg,15,3.386363
chalearn_15/Train,image_1832.jpg,28,4.036637
chalearn_15/Train,image_3689.jpg,25,3.351234
chalearn_15/Train,image_2817.jpg,66,4.154393
chalearn_15/Train,image_3649.jpg,24,3.993759
chalearn_15/Train,image_4519.jpg,32,4.901105
chalearn_15/Train,image_3609.jpg,57,3.507044
chalearn_15/Train,image_3133.jpg,18,2.645394
chalearn_15/Train,image_3249.jpg,19,3.070279
chalearn_15/Train,image_1088.jpg,28,3.012793
chalearn_15/Train,image_3229.jpg,18,2.888308
chalearn_15/Train,image_435.jpg,46,4.806989
chalearn_15/Train,image_3611.jpg,31,3.681787
chalearn_15/Train,image_3697.jpg,20,4.135461
chalearn_15/Train,image_4818.jpg,58,4.139914
chalearn_15/Train,image_2240.jpg,34,5.046335
chalearn_15/Train,image_977.jpg,30,5.483704
chalearn_15/Train,image_1261.jpg,48,4.780384
chalearn_15/Train,image_2358.jpg,23,3.923282
chalearn_15/Train,image_1260.jpg,40,4.172496
chalearn_15/Train,image_1175.jpg,31,3.514849
chalearn_15/Train,image_3531.jpg,22,4.528763
chalearn_15/Train,image_1089.jpg,29,4.509031
chalearn_15/Train,image_4520.jpg,61,5.016639
chalearn_15/Train,image_603.jpg,25,3.223435
chalearn_15/Train,image_2500.jpg,45,4.307723
chalearn_15/Train,image_2807.jpg,59,4.451974
chalearn_15/Train,image_2337.jpg,21,3.885422
chalearn_15/Train,image_3108.jpg,17,3.229102
chalearn_15/Train,image_1255.jpg,41,3.765304
chalearn_15/Train,image_216.jpg,29,3.887078
chalearn_15/Train,image_2885.jpg,37,4.436620
chalearn_15/Train,image_677.jpg,53,5.185450
chalearn_15/Train,image_1779.jpg,18,2.997423
chalearn_15/Train,image_258.jpg,35,5.655283
chalearn_15/Train,image_249.jpg,54,5.427204
chalearn_15/Train,image_2785.jpg,56,5.514771
chalearn_15/Train,image_3954.jpg,53,3.152908
chalearn_15/Train,image_4993.jpg,20,3.201389
chalearn_15/Train,image_4132.jpg,26,4.456089
chalearn_15/Train,image_2850.jpg,56,4.895275
chalearn_15/Train,image_1295.jpg,30,3.645537
chalearn_15/Train,image_364.jpg,33,3.203952
chalearn_15/Train,image_2352.jpg,26,4.192881
chalearn_15/Train,image_4983.jpg,24,4.891162
chalearn_15/Train,image_30.jpg,22,1.777561
chalearn_15/Train,image_1453.jpg,36,4.788071
chalearn_15/Train,image_3997.jpg,14,2.415934
chalearn_15/Train,image_1985.jpg,32,4.574365
chalearn_15/Train,image_1393.jpg,39,4.609019
chalearn_15/Train,image_2290.jpg,24,3.830589
chalearn_15/Train,image_2393.jpg,27,4.901452
chalearn_15/Train,image_1846.jpg,59,4.298573
chalearn_15/Train,image_4846.jpg,44,3.996526
chalearn_15/Train,image_197.jpg,16,3.126156
chalearn_15/Train,image_1748.jpg,39,4.762540
chalearn_15/Train,image_3551.jpg,19,3.253886
chalearn_15/Train,image_3890.jpg,60,5.279972
chalearn_15/Train,image_3449.jpg,30,4.137174
chalearn_15/Train,image_1031.jpg,41,4.795832
chalearn_15/Train,image_1601.jpg,21,3.848797
chalearn_15/Train,image_955.jpg,14,2.713106
chalearn_15/Train,image_3680.jpg,19,2.856571
chalearn_15/Train,image_3828.jpg,26,4.258027
chalearn_15/Train,image_164.jpg,21,2.510918
chalearn_15/Train,image_3275.jpg,27,4.081441
chalearn_15/Train,image_1283.jpg,27,3.876275
chalearn_15/Train,image_3945.jpg,18,3.977616
chalearn_15/Train,image_3135.jpg,17,3.065740
chalearn_15/Train,image_812.jpg,45,4.148144
chalearn_15/Train,image_2815.jpg,18,3.725055
chalearn_15/Train,image_4721.jpg,31,4.488737
chalearn_15/Train,image_119.jpg,22,2.533949
chalearn_15/Train,image_722.jpg,34,3.484091
chalearn_15/Train,image_1831.jpg,22,4.572934
chalearn_15/Train,image_2406.jpg,19,3.562350
chalearn_15/Train,image_1866.jpg,24,4.250084
chalearn_15/Train,image_4502.jpg,19,3.110220
chalearn_15/Train,image_4623.jpg,21,4.118153
chalearn_15/Train,image_1725.jpg,23,4.485157
chalearn_15/Train,image_4474.jpg,23,5.055901
chalearn_15/Train,image_3848.jpg,26,3.853838
chalearn_15/Train,image_5044.jpg,38,4.378169
chalearn_15/Train,image_4537.jpg,28,4.078940
chalearn_15/Train,image_3560.jpg,27,4.557550
chalearn_15/Train,image_1752.jpg,25,4.194953
chalearn_15/Train,image_3371.jpg,33,5.434521
chalearn_15/Train,image_2800.jpg,14,3.462716
chalearn_15/Train,image_4585.jpg,63,4.072264
chalearn_15/Train,image_3103.jpg,22,4.331753
chalearn_15/Train,image_36.jpg,52,3.503066
chalearn_15/Train,image_58.jpg,23,2.827296
chalearn_15/Train,image_3199.jpg,21,4.006914
chalearn_15/Train,image_4944.jpg,13,3.051430
chalearn_15/Train,image_2878.jpg,28,5.540083
chalearn_15/Train,image_2560.jpg,31,4.336335
chalearn_15/Train,image_147.jpg,28,5.486694
chalearn_15/Train,image_4523.jpg,74,4.963643
chalearn_15/Train,image_174.jpg,23,3.761960
chalearn_15/Train,image_2810.jpg,18,2.785613
chalearn_15/Train,image_3343.jpg,37,4.854084
chalearn_15/Train,image_307.jpg,45,3.539860
chalearn_15/Train,image_2056.jpg,47,5.005103
chalearn_15/Train,image_8.jpg,18,2.721001
chalearn_15/Train,image_2728.jpg,25,4.944090
chalearn_15/Train,image_2897.jpg,25,4.832615
chalearn_15/Train,image_4512.jpg,21,2.962701
chalearn_15/Train,image_2110.jpg,31,4.894812
chalearn_15/Train,image_4376.jpg,14,2.320537
chalearn_15/Train,image_749.jpg,9,2.006367
chalearn_15/Train,image_2880.jpg,27,3.851032
chalearn_15/Train,image_4552.jpg,17,2.796824
chalearn_15/Train,image_159.jpg,21,2.368412
chalearn_15/Train,image_5000.jpg,25,4.997520
chalearn_15/Train,image_2201.jpg,30,4.606609
chalearn_15/Train,image_3360.jpg,38,5.802885
chalearn_15/Train,image_2121.jpg,39,4.503377
chalearn_15/Train,image_3646.jpg,34,4.445181
chalearn_15/Train,image_5065.jpg,25,3.876275
chalearn_15/Train,image_631.jpg,39,3.863369
chalearn_15/Train,image_2490.jpg,32,4.590581
chalearn_15/Train,image_1789.jpg,18,3.295182
chalearn_15/Train,image_1671.jpg,27,3.981799
chalearn_15/Train,image_692.jpg,58,3.553604
chalearn_15/Train,image_363.jpg,60,3.477740
chalearn_15/Train,image_1897.jpg,38,4.486608
chalearn_15/Train,image_3359.jpg,42,4.443658
chalearn_15/Train,image_1269.jpg,54,4.838198
chalearn_15/Train,image_4123.jpg,24,3.659994
chalearn_15/Train,image_2385.jpg,22,3.714283
chalearn_15/Train,image_3077.jpg,29,4.152698
chalearn_15/Train,image_3471.jpg,12,3.287716
chalearn_15/Train,image_3563.jpg,41,4.518288
chalearn_15/Train,image_4558.jpg,22,3.943936
chalearn_15/Train,image_1616.jpg,61,4.435643
chalearn_15/Train,image_4329.jpg,30,3.929721
chalearn_15/Train,image_1550.jpg,27,3.707608
chalearn_15/Train,image_446.jpg,26,2.965282
chalearn_15/Train,image_3770.jpg,27,4.688520
chalearn_15/Train,image_4602.jpg,41,3.764089
chalearn_15/Train,image_3246.jpg,40,3.989783
chalearn_15/Train,image_2964.jpg,37,4.377387
chalearn_15/Train,image_431.jpg,33,2.898684
chalearn_15/Train,image_3484.jpg,38,3.941940
chalearn_15/Train,image_4069.jpg,27,4.366500
chalearn_15/Train,image_248.jpg,62,4.252369
chalearn_15/Train,image_296.jpg,23,3.057276
chalearn_15/Train,image_2799.jpg,16,2.215437
chalearn_15/Train,image_2139.jpg,46,4.436073
chalearn_15/Train,image_2185.jpg,28,4.363758
chalearn_15/Train,image_3650.jpg,35,4.998437
chalearn_15/Train,image_1653.jpg,37,5.039031
chalearn_15/Train,image_5060.jpg,23,2.708013
chalearn_15/Train,image_4863.jpg,65,4.286309
chalearn_15/Train,image_3927.jpg,23,4.173668
chalearn_15/Train,image_3800.jpg,22,4.091414
chalearn_15/Train,image_3204.jpg,62,3.756476
chalearn_15/Train,image_238.jpg,26,4.013371
chalearn_15/Train,image_1184.jpg,39,3.431494
chalearn_15/Train,image_869.jpg,47,5.438418
chalearn_15/Train,image_691.jpg,56,3.618136
chalearn_15/Train,image_3897.jpg,24,4.563624
chalearn_15/Train,image_3832.jpg,29,4.489888
chalearn_15/Train,image_99.jpg,21,2.589710
chalearn_15/Train,image_1755.jpg,45,5.333895
chalearn_15/Train,image_4170.jpg,22,4.867061
chalearn_15/Train,image_4712.jpg,34,4.855552
chalearn_15/Train,image_2775.jpg,13,2.496637
chalearn_15/Train,image_508.jpg,23,3.390413
chalearn_15/Train,image_2661.jpg,39,4.213502
chalearn_15/Train,image_802.jpg,67,4.682840
chalearn_15/Train,image_4277.jpg,36,3.929058
chalearn_15/Train,image_2961.jpg,36,4.692893
chalearn_15/Train,image_196.jpg,32,5.482295
chalearn_15/Train,image_478.jpg,58,5.145116
chalearn_15/Train,image_3940.jpg,22,3.264007
chalearn_15/Train,image_1804.jpg,32,4.058203
chalearn_15/Train,image_2216.jpg,37,5.134934
chalearn_15/Train,image_815.jpg,37,4.242641
chalearn_15/Train,image_2193.jpg,44,4.912616
chalearn_15/Train,image_988.jpg,31,4.311811
chalearn_15/Train,image_496.jpg,22,2.913725
chalearn_15/Train,image_2148.jpg,24,3.977439
chalearn_15/Train,image_3830.jpg,18,3.070423
chalearn_15/Train,image_221.jpg,26,3.251373
chalearn_15/Train,image_4567.jpg,28,4.909933
chalearn_15/Train,image_4362.jpg,23,4.599974
chalearn_15/Train,image_3363.jpg,26,4.099994
chalearn_15/Train,image_233.jpg,3,1.032631
chalearn_15/Train,image_4083.jpg,18,3.080179
chalearn_15/Train,image_3054.jpg,37,5.928641
chalearn_15/Train,image_615.jpg,26,4.137928
chalearn_15/Train,image_2451.jpg,58,4.979759
chalearn_15/Train,image_1538.jpg,24,4.218999
chalearn_15/Train,image_893.jpg,24,3.579990
chalearn_15/Train,image_3681.jpg,24,3.275498
chalearn_15/Train,image_2584.jpg,19,2.929636
chalearn_15/Train,image_1251.jpg,39,3.730733
chalearn_15/Train,image_928.jpg,8,1.906079
chalearn_15/Train,image_1488.jpg,32,4.271829
chalearn_15/Train,image_1099.jpg,44,3.374743
chalearn_15/Train,image_4682.jpg,25,2.963481
chalearn_15/Train,image_2779.jpg,23,4.451896
chalearn_15/Train,image_3172.jpg,42,4.600896
chalearn_15/Train,image_394.jpg,34,2.956866
chalearn_15/Train,image_1326.jpg,31,3.499789
chalearn_15/Train,image_3991.jpg,18,4.365615
chalearn_15/Train,image_3707.jpg,18,3.461535
chalearn_15/Train,image_1660.jpg,24,3.918526
chalearn_15/Train,image_2202.jpg,16,2.371390
chalearn_15/Train,image_2998.jpg,41,3.774440
chalearn_15/Train,image_409.jpg,44,3.835369
chalearn_15/Train,image_2109.jpg,16,2.813844
chalearn_15/Train,image_498.jpg,25,3.990422
chalearn_15/Train,image_4861.jpg,67,4.422166
chalearn_15/Train,image_1841.jpg,27,2.757692
chalearn_15/Train,image_4694.jpg,28,4.757379
chalearn_15/Train,image_1713.jpg,55,5.512162
chalearn_15/Train,image_2761.jpg,20,4.191666
chalearn_15/Train,image_1770.jpg,20,3.904412
chalearn_15/Train,image_2709.jpg,45,4.618589
chalearn_15/Train,image_912.jpg,30,4.994385
chalearn_15/Train,image_1641.jpg,25,3.841108
chalearn_15/Train,image_1706.jpg,32,4.646218
chalearn_15/Train,image_4063.jpg,21,3.444823
