db_name,full_path,age,std,ageGrp
chalearn_15/Train,image_3293.jpg,23,4.354648,1
chalearn_15/Train,image_1536.jpg,29,3.79417,1
chalearn_15/Train,image_2663.jpg,42,3.769507,3
chalearn_15/Train,image_4445.jpg,24,2.8212029999999997,1
chalearn_15/Train,image_4754.jpg,18,2.092534,0
chalearn_15/Train,image_2991.jpg,35,4.947475,2
chalearn_15/Train,image_564.jpg,51,4.0791,3
chalearn_15/Train,image_2833.jpg,26,4.635461,1
chalearn_15/Train,image_170.jpg,21,3.171019,0
chalearn_15/Train,image_4356.jpg,54,3.5377330000000002,3
chalearn_15/Train,image_2410.jpg,54,4.244781,3
chalearn_15/Train,image_2018.jpg,20,3.889218,0
chalearn_15/Train,image_751.jpg,9,2.120117,0
chalearn_15/Train,image_273.jpg,30,4.888081,2
chalearn_15/Train,image_1620.jpg,24,3.200945,1
chalearn_15/Train,image_2735.jpg,18,1.7916130000000001,0
chalearn_15/Train,image_4276.jpg,20,4.189394,0
chalearn_15/Train,image_4425.jpg,56,5.064817,3
chalearn_15/Train,image_1695.jpg,24,3.477804,1
chalearn_15/Train,image_2719.jpg,42,4.171131,3
chalearn_15/Train,image_633.jpg,54,3.474335,3
chalearn_15/Train,image_871.jpg,50,5.678297,3
chalearn_15/Train,image_2676.jpg,52,4.844858,3
chalearn_15/Train,image_4297.jpg,31,4.071885,2
chalearn_15/Train,image_1852.jpg,21,3.896351,0
chalearn_15/Train,image_1134.jpg,26,3.1018220000000003,1
chalearn_15/Train,image_4580.jpg,33,3.5778510000000003,2
chalearn_15/Train,image_1118.jpg,48,5.818433,3
chalearn_15/Train,image_3440.jpg,27,3.99073,1
chalearn_15/Train,image_2560.jpg,31,4.336335,2
chalearn_15/Train,image_4398.jpg,26,4.9137900000000005,1
chalearn_15/Train,image_438.jpg,29,3.855374,1
chalearn_15/Train,image_2382.jpg,17,3.035588,0
chalearn_15/Train,image_1462.jpg,39,4.474781,3
chalearn_15/Train,image_545.jpg,47,3.9836949999999995,3
chalearn_15/Train,image_1635.jpg,24,4.1475919999999995,1
chalearn_15/Train,image_3341.jpg,17,2.987218,0
chalearn_15/Train,image_4189.jpg,34,4.400091000000001,2
chalearn_15/Train,image_2093.jpg,18,4.774165,0
chalearn_15/Train,image_2904.jpg,36,5.567764,2
chalearn_15/Train,image_2962.jpg,34,6.105098,2
chalearn_15/Train,image_3854.jpg,32,3.3523940000000003,2
chalearn_15/Train,image_3108.jpg,17,3.229102,0
chalearn_15/Train,image_2594.jpg,46,4.703044,3
chalearn_15/Train,image_2288.jpg,50,4.956837999999999,3
chalearn_15/Train,image_4846.jpg,44,3.9965260000000002,3
chalearn_15/Train,image_3158.jpg,40,5.4730989999999995,3
chalearn_15/Train,image_659.jpg,43,4.93628,3
chalearn_15/Train,image_1266.jpg,44,4.1051269999999995,3
chalearn_15/Train,image_1058.jpg,24,2.9732540000000003,1
chalearn_15/Train,image_3889.jpg,29,3.9652230000000004,1
chalearn_15/Train,image_2817.jpg,66,4.154393,3
chalearn_15/Train,image_3893.jpg,40,4.085884,3
chalearn_15/Train,image_2492.jpg,16,3.366973,0
chalearn_15/Train,image_992.jpg,21,1.7261490000000002,0
chalearn_15/Train,image_1393.jpg,39,4.609019,3
chalearn_15/Train,image_3853.jpg,28,6.6962850000000005,1
chalearn_15/Train,image_3702.jpg,23,3.063944,1
chalearn_15/Train,image_2478.jpg,35,4.5932260000000005,2
chalearn_15/Train,image_1671.jpg,27,3.9817989999999996,1
